TRINITY_DN87_c0_g2_i2.p1	Spodoptera|XP_035454997.2	50.704	284	122	4	3	275	276	2	278	522	8.28e-91	271
TRINITY_DN87_c0_g2_i2.p1	Bmori|NP_001243957.1	50.775	258	124	2	22	276	276	16	273	515	1.01e-89	268
TRINITY_DN87_c0_g2_i2.p1	Bmori|NP_001243978.1	50.000	270	130	2	11	275	276	8	277	521	6.51e-89	266
TRINITY_DN87_c0_g2_i2.p1	Bmori|NP_001135960.1	48.263	259	131	2	21	276	276	14	272	514	8.25e-89	266
TRINITY_DN87_c0_g2_i2.p1	Bmori|NP_001243956.1	46.840	269	140	2	11	276	276	5	273	515	1.39e-86	260
TRINITY_DN87_c0_g2_i2.p1	Spodoptera|XP_050550361.1	29.545	264	174	5	9	267	276	8	264	516	9.27e-25	95.5
TRINITY_DN87_c0_g2_i2.p1	Bmori|NP_001243980.1	29.181	281	158	12	11	267	276	6	269	520	1.63e-22	89.0
TRINITY_DN87_c0_g2_i2.p1	Spodoptera|XP_035434000.2	26.449	276	180	7	10	267	276	5	275	526	2.07e-22	89.0
TRINITY_DN87_c0_g2_i2.p1	Bmori|NP_001274756.1	27.692	260	160	9	21	267	276	15	259	508	1.31e-18	77.8
TRINITY_DN87_c0_g2_i2.p1	Spodoptera|XP_035440285.2	28.966	290	159	13	5	267	276	1	270	521	1.38e-18	77.4
TRINITY_DN87_c0_g2_i2.p1	Bmori|XP_062527289.1	26.103	272	158	10	24	267	276	20	276	527	9.99e-18	75.1
TRINITY_DN87_c0_g2_i2.p1	Spodoptera|XP_035452567.1	28.000	275	173	9	12	267	276	5	273	523	1.63e-17	74.3
TRINITY_DN87_c0_g2_i2.p1	Bmori|XP_012550238.1	26.071	280	187	8	11	276	276	17	290	531	1.76e-17	74.3
TRINITY_DN87_c0_g2_i2.p1	Spodoptera|XP_035458622.2	27.586	261	165	7	26	275	276	22	269	508	1.66e-16	71.2
TRINITY_DN87_c0_g2_i2.p1	Bmori|NP_001243970.1	25.830	271	185	6	10	269	276	4	269	516	4.74e-16	70.1
TRINITY_DN87_c0_g2_i2.p1	Spodoptera|XP_035452810.2	26.897	290	174	10	11	275	276	8	284	522	8.18e-16	69.3
TRINITY_DN87_c0_g2_i2.p1	Bmori|XP_062531495.1	28.315	279	164	11	11	270	276	7	268	517	2.21e-14	65.1
TRINITY_DN87_c0_g2_i2.p1	Bmori|NP_001243968.1	24.809	262	185	5	11	267	276	9	263	512	2.99e-14	64.7
TRINITY_DN87_c0_g2_i2.p1	Spodoptera|XP_035449983.2	25.000	276	175	9	8	267	276	3	262	539	1.92e-13	62.4
TRINITY_DN87_c0_g2_i2.p1	Bmori|NP_001243973.1	23.443	273	177	9	19	275	276	11	267	536	4.33e-13	61.2
TRINITY_DN87_c0_g2_i2.p1	Spodoptera|XP_050556017.1	26.449	276	172	12	21	275	276	536	801	1039	6.93e-13	60.8
TRINITY_DN87_c0_g2_i2.p1	Spodoptera|XP_050556017.1	23.985	271	185	8	21	275	276	17	282	1039	1.25e-08	47.8
TRINITY_DN87_c0_g2_i2.p1	Bmori|XP_037875539.1	25.887	282	167	11	11	270	276	7	268	518	6.97e-12	57.4
TRINITY_DN87_c0_g2_i2.p1	Spodoptera|XP_035458586.2	21.723	267	193	8	11	267	276	8	268	516	1.01e-11	57.0
TRINITY_DN87_c0_g2_i2.p1	Bmori|XP_012550236.1	25.357	280	169	10	22	275	276	19	284	517	2.43e-11	55.8
TRINITY_DN87_c0_g2_i2.p1	Bmori|NP_001037040.1	26.378	254	160	10	10	245	276	4	248	520	6.64e-11	54.7
TRINITY_DN87_c0_g2_i2.p1	Bmori|XP_062529502.1	25.092	271	172	14	12	267	276	12	266	538	2.13e-09	50.1
TRINITY_DN87_c0_g2_i2.p1	Bmori|NP_001243974.1	23.345	287	179	10	12	275	276	10	278	511	1.09e-08	47.8
TRINITY_DN87_c0_g2_i2.p1	Spodoptera|XP_050559218.1	23.162	272	160	9	26	267	276	27	279	530	1.22e-08	47.8
TRINITY_DN87_c0_g2_i2.p1	Spodoptera|XP_050559578.1	25.000	284	170	13	5	267	276	1	262	514	2.19e-07	43.5
TRINITY_DN87_c0_g2_i2.p1	Spodoptera|XP_050559575.1	22.022	277	182	10	10	267	276	4	265	520	4.07e-07	42.7
TRINITY_DN87_c0_g2_i2.p1	Spodoptera|XP_035437706.2	21.818	275	190	9	12	274	276	13	274	544	4.07e-04	33.5
TRINITY_DN87_c0_g3_i1.p1	Spodoptera|XP_035454997.2	72.642	106	29	0	1	106	106	345	450	522	3.84e-52	164
TRINITY_DN87_c0_g3_i1.p1	Spodoptera|XP_035455002.2	68.868	106	33	0	1	106	106	344	449	521	2.02e-50	159
TRINITY_DN87_c0_g3_i1.p1	Spodoptera|XP_035454998.2	68.868	106	33	0	1	106	106	346	451	521	4.65e-49	155
TRINITY_DN87_c0_g3_i1.p1	Spodoptera|XP_035454584.2	65.094	106	37	0	1	106	106	341	446	518	2.02e-48	154
TRINITY_DN87_c0_g3_i1.p1	Bmori|NP_001243978.1	67.925	106	34	0	1	106	106	344	449	521	2.22e-48	154
TRINITY_DN87_c0_g3_i1.p1	Spodoptera|XP_050554451.1	65.094	106	37	0	1	106	106	340	445	516	1.10e-47	152
TRINITY_DN87_c0_g3_i1.p1	Spodoptera|XP_035454642.2	63.208	106	39	0	1	106	106	341	446	518	1.29e-46	149
TRINITY_DN87_c0_g3_i1.p1	Bmori|NP_001040425.1	64.151	106	38	0	1	106	106	343	448	520	3.68e-45	145
TRINITY_DN87_c0_g3_i1.p1	Bmori|NP_001135960.1	63.208	106	39	0	1	106	106	338	443	514	7.90e-45	144
TRINITY_DN87_c0_g3_i1.p1	Bmori|NP_001243995.1	63.208	106	39	0	1	106	106	343	448	520	1.09e-44	144
TRINITY_DN87_c0_g3_i1.p1	Bmori|NP_001243956.1	64.151	106	38	0	1	106	106	339	444	515	3.28e-44	142
TRINITY_DN87_c0_g3_i1.p1	Bmori|NP_001243957.1	60.377	106	42	0	1	106	106	339	444	515	9.13e-42	136
TRINITY_DN87_c0_g3_i1.p1	Spodoptera|XP_035440285.2	39.623	106	64	0	1	106	106	346	451	521	2.41e-25	91.3
TRINITY_DN87_c0_g3_i1.p1	Bmori|XP_062529502.1	41.509	106	62	0	1	106	106	343	448	538	9.50e-25	89.4
TRINITY_DN87_c0_g3_i1.p1	Spodoptera|XP_035437706.2	42.453	106	61	0	1	106	106	344	449	544	1.60e-24	89.0
TRINITY_DN87_c0_g3_i1.p1	Bmori|NP_001243980.1	34.906	106	69	0	1	106	106	344	449	520	2.63e-24	88.2
TRINITY_DN87_c0_g3_i1.p1	Bmori|NP_001243970.1	39.623	106	63	1	1	106	106	341	445	516	1.48e-22	83.2
TRINITY_DN87_c0_g3_i1.p1	Bmori|XP_012550238.1	39.604	101	61	0	2	102	106	356	456	531	3.68e-22	82.0
TRINITY_DN87_c0_g3_i1.p1	Spodoptera|XP_035452567.1	40.196	102	61	0	1	102	106	348	449	523	8.56e-22	80.9
TRINITY_DN87_c0_g3_i1.p1	Spodoptera|XP_050559575.1	38.614	101	62	0	2	102	106	341	441	520	2.50e-21	79.7
TRINITY_DN87_c0_g3_i1.p1	Bmori|NP_001037040.1	40.594	101	60	0	2	102	106	346	446	520	4.23e-21	79.0
TRINITY_DN87_c0_g3_i1.p1	Spodoptera|XP_050559578.1	39.216	102	62	0	1	102	106	336	437	514	5.17e-21	79.0
TRINITY_DN87_c0_g3_i1.p1	Bmori|NP_001243973.1	34.951	103	67	0	2	104	106	338	440	536	1.27e-20	77.8
TRINITY_DN87_c0_g3_i1.p1	Bmori|NP_001243973.1	34.286	35	22	1	51	85	106	81	114	536	0.28	22.3
TRINITY_DN87_c0_g3_i1.p1	Bmori|XP_062531495.1	37.624	101	63	0	2	102	106	341	441	517	1.75e-20	77.4
TRINITY_DN87_c0_g3_i1.p1	Bmori|XP_012550236.1	39.216	102	62	0	1	102	106	350	451	517	1.84e-20	77.4
TRINITY_DN87_c0_g3_i1.p1	Bmori|NP_001274756.1	36.190	105	66	1	2	106	106	335	438	508	2.67e-20	76.6
TRINITY_DN87_c0_g3_i1.p1	Spodoptera|XP_035449983.2	32.039	103	70	0	2	104	106	341	443	539	5.56e-20	75.9
TRINITY_DN87_c0_g3_i1.p1	Bmori|XP_037875539.1	35.644	101	65	0	2	102	106	341	441	518	1.45e-19	74.7
TRINITY_DN87_c0_g3_i1.p1	Spodoptera|XP_050556017.1	37.255	102	64	0	1	102	106	867	968	1039	2.89e-19	73.9
TRINITY_DN87_c0_g3_i1.p1	Spodoptera|XP_050556017.1	37.255	102	64	0	1	102	106	348	449	1039	3.12e-19	73.9
TRINITY_DN87_c0_g3_i1.p1	Bmori|XP_062527289.1	33.962	106	69	1	1	106	106	353	457	527	5.67e-19	73.2
TRINITY_DN87_c0_g3_i1.p1	Bmori|NP_001243968.1	34.286	105	68	1	2	106	106	339	442	512	1.07e-18	72.4
TRINITY_DN87_c0_g3_i1.p1	Spodoptera|XP_035458586.2	32.075	106	71	1	1	106	106	341	445	516	2.25e-18	71.2
TRINITY_DN87_c0_g3_i1.p1	Spodoptera|XP_035452810.2	41.975	81	47	0	1	81	106	350	430	522	7.46e-18	69.7
TRINITY_DN87_c0_g3_i1.p1	Spodoptera|XP_050550361.1	34.286	105	68	1	2	106	106	340	443	516	1.69e-17	68.9
TRINITY_DN87_c0_g3_i1.p1	Spodoptera|XP_035434000.2	33.962	106	69	1	1	106	106	352	456	526	5.18e-17	67.4
TRINITY_DN87_c0_g3_i1.p1	Spodoptera|XP_035458622.2	34.286	105	68	1	2	106	106	337	440	508	4.92e-16	64.7
TRINITY_DN87_c0_g3_i1.p1	Bmori|NP_001243974.1	28.713	101	72	0	1	101	106	340	440	511	3.91e-12	53.5
TRINITY_DN87_c0_g3_i1.p1	Spodoptera|XP_050559218.1	32.692	104	59	2	4	101	106	356	454	530	2.54e-11	51.2
TRINITY_DN6500_c0_g1_i5.p1	Bmori|XP_012550236.1	38.889	36	21	1	130	164	338	29	64	517	0.43	24.3
TRINITY_DN5274_c2_g1_i10.p1	Bmori|XP_004923500.1	23.664	131	82	6	121	240	495	81	204	503	0.099	26.9
TRINITY_DN5274_c2_g1_i10.p1	Bmori|XP_037874115.1	37.037	27	17	0	361	387	495	335	361	479	0.85	23.9
TRINITY_DN2251_c1_g1_i4.p1	Spodoptera|XP_035452567.1	26.316	76	47	2	763	836	951	268	336	523	0.95	25.0
TRINITY_DN53207_c0_g1_i1.p1	Spodoptera|XP_035452810.2	36.842	57	26	3	5	61	124	383	429	522	0.39	22.3
TRINITY_DN5286_c0_g1_i3.p1	Bmori|NP_001037040.1	33.333	51	32	1	56	104	667	291	341	520	0.27	26.2
TRINITY_DN24662_c0_g1_i2.p1	Spodoptera|XP_035458622.2	41.176	17	10	0	7	23	109	175	191	508	0.14	23.5
TRINITY_DN24662_c0_g1_i2.p1	Spodoptera|XP_050550361.1	47.059	17	9	0	7	23	109	178	194	516	0.35	22.3
TRINITY_DN1891_c0_g1_i1.p1	Spodoptera|XP_050559575.1	34.091	44	24	2	222	265	611	164	202	520	0.43	25.4
TRINITY_DN9069_c3_g1_i1.p1	Bmori|XP_062529124.1	33.065	124	78	1	1	124	124	597	715	887	8.77e-24	87.8
TRINITY_DN9069_c3_g1_i1.p1	Spodoptera|XP_050553385.1	31.148	122	79	1	3	124	124	629	745	1346	8.78e-22	82.0
TRINITY_DN33507_c0_g2_i1.p1	Spodoptera|XP_035454997.2	44.444	27	15	0	151	177	298	101	127	522	0.53	23.9
TRINITY_DN41183_c0_g1_i1.p1	Bmori|XP_004932409.1	35.294	34	20	1	194	227	422	187	218	468	0.66	24.3
TRINITY_DN247_c0_g1_i2.p1	Bmori|NP_001135960.1	29.412	34	24	0	103	136	307	394	427	514	0.20	25.4
TRINITY_DN247_c0_g1_i2.p1	Bmori|XP_062532873.1	47.619	21	11	0	38	58	307	208	228	629	0.52	23.9
TRINITY_DN59008_c0_g1_i1.p1	Bmori|XP_062527289.1	30.769	26	18	0	62	87	133	319	344	527	0.76	21.6
TRINITY_DN13945_c0_g1_i1.p1	Bmori|NP_001037040.1	33.333	36	24	0	377	412	521	432	467	520	0.16	26.6
TRINITY_DN13945_c0_g1_i1.p1	Bmori|XP_012550236.1	27.778	36	26	0	377	412	521	437	472	517	0.68	24.3
TRINITY_DN49925_c0_g1_i1.p1	Spodoptera|XP_050553385.1	40.000	20	12	0	105	124	245	505	524	1346	0.44	23.9
TRINITY_DN49227_c0_g1_i1.p1	Spodoptera|XP_035437321.1	26.190	42	23	1	77	118	248	27	60	286	0.64	23.1
TRINITY_DN49227_c0_g1_i1.p1	Spodoptera|XP_035437320.1	26.190	42	23	1	77	118	248	27	60	300	0.66	23.1
TRINITY_DN37739_c0_g1_i1.p1	Spodoptera|XP_035452567.1	26.471	34	25	0	44	77	102	264	297	523	0.56	21.6
TRINITY_DN37739_c0_g1_i1.p1	Spodoptera|XP_035437706.2	32.143	28	18	1	67	94	102	169	195	544	0.66	21.2
TRINITY_DN2524_c0_g1_i2.p1	Spodoptera|XP_035456846.2	31.579	38	26	0	428	465	524	95	132	504	0.21	26.2
TRINITY_DN13_c8_g4_i2.p1	Bmori|XP_004923500.1	24.567	289	178	14	50	332	519	43	297	503	3.64e-09	50.8
TRINITY_DN13_c8_g4_i2.p1	Spodoptera|XP_035456846.2	24.044	183	109	8	51	227	519	46	204	504	3.66e-05	38.1
TRINITY_DN13_c8_g4_i2.p1	Spodoptera|XP_050552501.1	21.622	222	151	5	18	239	519	17	215	490	0.053	28.1
TRINITY_DN13_c8_g4_i2.p1	Spodoptera|XP_050554451.1	29.730	37	24	1	212	246	519	59	95	516	0.70	24.3
TRINITY_DN5704_c0_g1_i10.p1	Spodoptera|XP_035452810.2	28.000	50	28	2	45	89	626	36	82	522	0.32	25.8
TRINITY_DN5704_c0_g1_i10.p1	Spodoptera|XP_050554451.1	33.333	30	20	0	106	135	626	201	230	516	0.34	25.8
TRINITY_DN5704_c0_g1_i10.p1	Spodoptera|XP_050550708.1	38.095	21	13	0	478	498	626	34	54	112	0.67	23.9
TRINITY_DN59170_c0_g1_i1.p1	Bmori|XP_062527639.1	25.333	75	46	1	157	221	293	251	325	393	0.76	23.1
TRINITY_DN59170_c0_g1_i1.p1	Bmori|XP_021203793.2	25.333	75	46	1	157	221	293	251	325	447	0.95	23.1
TRINITY_DN11421_c0_g2_i2.p1	Spodoptera|XP_035431089.2	31.915	47	29	1	25	68	265	25	71	332	0.88	22.7
TRINITY_DN11421_c0_g2_i2.p1	Bmori|XP_062529124.1	28.571	42	26	1	26	67	265	595	632	887	0.92	23.1
TRINITY_DN6756_c0_g1_i1.p1	Spodoptera|XP_035440285.2	36.000	25	16	0	73	97	132	43	67	521	0.57	21.9
TRINITY_DN6756_c0_g1_i1.p1	Bmori|NP_001243980.1	40.909	22	13	0	73	94	132	42	63	520	0.74	21.9
TRINITY_DN31820_c0_g2_i1.p1	Bmori|NP_001243970.1	50.000	18	9	0	98	115	131	259	276	516	0.57	21.9
TRINITY_DN25_c6_g1_i1.p1	Spodoptera|XP_035438682.2	40.909	22	13	0	209	230	306	161	182	566	0.70	23.5
TRINITY_DN8325_c0_g1_i2.p1	Spodoptera|XP_035436808.1	35.000	40	25	1	28	66	350	37	76	434	0.23	25.0
TRINITY_DN30467_c0_g1_i1.p1	Bmori|XP_004923500.1	50.000	24	10	1	85	106	137	478	501	503	0.49	22.3
TRINITY_DN14740_c0_g1_i2.p1	Bmori|XP_012550236.1	47.222	36	13	2	431	460	770	234	269	517	0.028	29.6
TRINITY_DN5982_c0_g1_i2.p1	Spodoptera|XP_050552501.1	33.333	45	25	2	388	427	825	417	461	490	0.71	25.0
TRINITY_DN19187_c0_g1_i3.p1	Spodoptera|XP_035456266.1	53.333	15	7	0	70	84	222	126	140	216	0.65	22.7
TRINITY_DN943_c0_g1_i3.p1	Spodoptera|XP_035454998.2	45.833	24	13	0	170	193	258	40	63	521	0.14	25.4
TRINITY_DN943_c0_g1_i3.p1	Spodoptera|XP_050556017.1	37.931	29	15	1	62	90	258	108	133	1039	0.47	23.9
TRINITY_DN943_c0_g1_i3.p1	Spodoptera|XP_050556017.1	43.478	23	10	1	68	90	258	633	652	1039	0.49	23.9
TRINITY_DN943_c0_g1_i3.p1	Spodoptera|XP_050554451.1	42.857	21	12	0	170	190	258	38	58	516	0.69	23.1
TRINITY_DN55892_c0_g1_i1.p1	Bmori|XP_004923500.1	24.828	145	104	3	43	185	314	68	209	503	3.75e-07	43.5
TRINITY_DN55892_c0_g1_i1.p1	Spodoptera|XP_035456846.2	23.741	139	103	3	41	178	314	66	202	504	0.009	29.6
TRINITY_DN55892_c0_g1_i1.p1	Spodoptera|XP_050552501.1	55.556	18	8	0	167	184	314	191	208	490	0.073	26.6
TRINITY_DN55892_c0_g1_i1.p1	Bmori|XP_037874115.1	58.824	17	7	0	168	184	314	191	207	479	0.38	24.3
TRINITY_DN55892_c0_g1_i1.p1	Bmori|XP_037874115.1	23.158	95	61	3	33	118	314	317	408	479	0.97	23.1
TRINITY_DN7114_c1_g1_i2.p1	Spodoptera|XP_035449983.2	27.397	73	50	2	29	101	150	56	125	539	0.36	23.1
TRINITY_DN16967_c1_g1_i1.p1	Bmori|NP_001243980.1	38.889	18	11	0	90	107	157	200	217	520	0.70	22.3
TRINITY_DN16967_c1_g1_i1.p1	Spodoptera|XP_035434000.2	32.258	31	20	1	98	128	157	445	474	526	0.95	21.9
TRINITY_DN1169_c0_g1_i5.p1	Bmori|XP_012550238.1	26.797	153	94	8	634	771	2108	355	504	531	0.22	28.1
TRINITY_DN1169_c0_g1_i5.p1	Spodoptera|XP_050556017.1	42.857	49	16	2	577	619	2108	69	111	1039	0.41	27.3
TRINITY_DN1169_c0_g1_i5.p1	Spodoptera|XP_050556017.1	60.000	15	6	0	1094	1108	2108	552	566	1039	0.46	27.3
TRINITY_DN23725_c0_g1_i1.p1	Spodoptera|XP_035431089.2	47.059	17	9	0	59	75	105	166	182	332	0.39	21.9
TRINITY_DN23725_c0_g1_i1.p1	Spodoptera|XP_050553385.1	33.333	36	13	1	26	61	105	936	960	1346	0.69	21.2
TRINITY_DN23725_c0_g1_i1.p1	Spodoptera|XP_035440285.2	42.105	19	11	0	66	84	105	63	81	521	0.81	21.2
TRINITY_DN14182_c0_g1_i6.p1	Bmori|XP_004923500.1	19.149	188	126	4	126	288	509	81	267	503	4.65e-04	34.7
TRINITY_DN14182_c0_g1_i6.p1	Bmori|XP_037874115.1	36.066	61	31	2	74	131	509	31	86	479	0.002	32.3
TRINITY_DN14182_c0_g1_i6.p1	Bmori|XP_037874115.1	24.359	78	53	1	125	196	509	339	416	479	0.42	25.0
TRINITY_DN14182_c0_g1_i6.p1	Spodoptera|XP_050552501.1	21.466	191	125	4	103	282	509	59	235	490	0.018	29.3
TRINITY_DN14182_c0_g1_i6.p1	Spodoptera|XP_050552501.1	27.381	84	55	1	111	188	509	328	411	490	0.20	26.2
TRINITY_DN27980_c0_g1_i2.p1	Bmori|XP_062529124.1	50.000	18	9	0	74	91	117	857	874	887	0.88	21.2
TRINITY_DN27957_c0_g1_i2.p1	Bmori|NP_001135960.1	26.415	53	37	1	57	107	336	460	512	514	0.030	28.1
TRINITY_DN27957_c0_g1_i2.p1	Bmori|XP_062529502.1	20.202	99	70	3	68	158	336	169	266	538	0.062	26.9
TRINITY_DN41298_c0_g1_i1.p1	Bmori|XP_062529124.1	38.028	284	152	9	1	263	324	606	886	887	2.01e-55	186
TRINITY_DN41298_c0_g1_i1.p1	Spodoptera|XP_050553385.1	36.061	330	189	10	1	320	324	636	953	1346	4.54e-54	182
TRINITY_DN6755_c0_g1_i14.p1	Spodoptera|XP_035455002.2	32.653	49	29	2	113	159	438	36	82	521	0.30	25.4
TRINITY_DN6755_c0_g1_i14.p1	Spodoptera|XP_035452567.1	22.472	89	60	2	19	98	438	265	353	523	0.35	25.0
TRINITY_DN6080_c0_g1_i2.p1	Spodoptera|XP_050559218.1	28.571	84	57	2	702	782	838	236	319	530	0.72	25.0
TRINITY_DN4772_c1_g3_i1.p1	Spodoptera|XP_035449977.1	29.825	57	35	2	44	100	316	319	370	777	0.27	25.0
TRINITY_DN4772_c1_g3_i1.p1	Spodoptera|XP_035449979.1	29.825	57	35	2	44	100	316	319	370	753	0.27	25.0
TRINITY_DN4772_c1_g3_i1.p1	Spodoptera|XP_035449978.1	29.825	57	35	2	44	100	316	319	370	769	0.30	24.6
TRINITY_DN6057_c0_g1_i1.p1	Spodoptera|XP_035444053.2	28.421	190	109	11	309	486	2423	53	227	493	0.18	28.5
TRINITY_DN10067_c0_g1_i20.p1	Bmori|XP_062527289.1	24.615	65	46	1	194	258	298	252	313	527	0.11	25.8
TRINITY_DN10067_c0_g1_i20.p1	Spodoptera|XP_035440285.2	31.250	48	33	0	211	258	298	260	307	521	0.22	25.0
TRINITY_DN10067_c0_g1_i20.p1	Spodoptera|XP_035434000.2	23.301	103	65	3	112	204	298	309	407	526	0.39	24.3
TRINITY_DN10067_c0_g1_i20.p1	Bmori|NP_001243980.1	32.000	50	34	0	211	260	298	259	308	520	0.65	23.5
TRINITY_DN42652_c0_g1_i1.p1	Bmori|XP_062531495.1	33.333	63	38	2	195	257	446	99	157	517	0.53	24.6
TRINITY_DN42652_c0_g1_i1.p1	Bmori|XP_062529502.1	30.769	52	28	3	27	76	446	167	212	538	0.75	23.9
TRINITY_DN36266_c0_g1_i1.p1	Spodoptera|XP_035431933.1	34.211	38	16	2	63	100	112	156	184	438	0.086	24.3
TRINITY_DN36266_c0_g1_i1.p1	Bmori|XP_062529124.1	35.714	28	18	0	35	62	112	398	425	887	0.79	21.2
TRINITY_DN105_c0_g1_i21.p1	Spodoptera|XP_050559575.1	40.000	30	18	0	80	109	290	61	90	520	0.059	26.9
TRINITY_DN105_c0_g1_i21.p1	Spodoptera|XP_050552501.1	27.451	51	35	1	204	254	290	85	133	490	0.44	23.9
TRINITY_DN6894_c0_g2_i4.p1	Bmori|NP_001116813.1	32.759	58	27	3	42	94	255	265	315	327	0.44	23.5
TRINITY_DN6196_c0_g1_i2.p1	Spodoptera|XP_050556017.1	55.556	18	8	0	16	33	770	193	210	1039	0.52	25.4
TRINITY_DN25549_c0_g1_i1.p1	Bmori|XP_062532873.1	22.034	59	46	0	123	181	197	213	271	629	0.79	22.7
TRINITY_DN5283_c0_g1_i1.p1	Bmori|NP_001040425.1	27.660	47	33	1	314	359	565	268	314	520	0.50	25.0
TRINITY_DN6457_c1_g1_i2.p1	Spodoptera|XP_050553385.1	43.478	23	10	1	64	83	113	235	257	1346	0.61	21.6
TRINITY_DN18273_c0_g1_i1.p1	Bmori|XP_012550236.1	38.462	26	16	0	67	92	116	492	517	517	0.18	23.1
TRINITY_DN1727_c0_g2_i1.p1	Spodoptera|XP_035454642.2	25.926	54	40	0	210	263	542	462	515	518	0.27	25.8
TRINITY_DN1284_c4_g1_i1.p1	Spodoptera|XP_035458622.2	25.287	87	55	3	49	125	180	48	134	508	0.46	23.1
TRINITY_DN5003_c0_g1_i2.p1	Bmori|XP_062529124.1	25.926	27	20	0	118	144	144	220	246	887	0.49	22.7
TRINITY_DN16424_c0_g4_i1.p1	Spodoptera|XP_035437320.1	41.667	24	14	0	177	200	200	231	254	300	0.36	23.5
TRINITY_DN16424_c0_g4_i1.p1	Spodoptera|XP_035437321.1	41.667	24	14	0	177	200	200	217	240	286	0.37	23.5
TRINITY_DN16424_c0_g5_i1.p1	Spodoptera|XP_035437706.2	29.412	34	24	0	37	70	104	224	257	544	0.60	21.6
TRINITY_DN1191_c0_g1_i1.p1	Spodoptera|XP_035458586.2	52.941	17	8	0	118	134	180	229	245	516	0.98	21.9
TRINITY_DN4348_c0_g1_i3.p1	Bmori|NP_001040425.1	31.429	35	22	1	43	77	139	47	79	520	0.19	23.5
TRINITY_DN4348_c0_g1_i3.p1	Bmori|NP_001243995.1	31.429	35	22	1	43	77	139	47	79	520	0.19	23.5
TRINITY_DN11676_c0_g3_i1.p1	Bmori|XP_062529502.1	25.000	52	31	1	55	98	99	299	350	538	0.33	21.9
TRINITY_DN11676_c0_g3_i1.p1	Spodoptera|XP_035440285.2	40.909	22	13	0	76	97	99	167	188	521	0.85	20.8
TRINITY_DN52431_c0_g1_i1.p1	Spodoptera|XP_035454997.2	30.882	68	40	3	161	224	450	305	369	522	0.051	27.7
TRINITY_DN52431_c0_g1_i1.p1	Bmori|XP_004923500.1	61.111	18	7	0	31	48	450	246	263	503	0.057	27.7
TRINITY_DN52431_c0_g1_i1.p1	Spodoptera|XP_035456846.2	50.000	22	11	0	27	48	450	242	263	504	0.16	26.2
TRINITY_DN16425_c0_g1_i1.p1	Spodoptera|XP_050550361.1	29.730	37	26	0	84	120	191	95	131	516	0.24	23.9
TRINITY_DN16425_c0_g1_i1.p1	Spodoptera|XP_035430162.1	32.500	40	25	1	5	44	191	227	264	350	0.65	22.7
TRINITY_DN801_c0_g1_i3.p1	Spodoptera|XP_035454642.2	31.818	22	15	0	124	145	240	66	87	518	0.81	22.7
TRINITY_DN7690_c0_g1_i5.p1	Bmori|NP_001243980.1	27.660	47	34	0	21	67	237	281	327	520	0.11	25.4
TRINITY_DN7690_c0_g1_i5.p1	Spodoptera|XP_035454642.2	25.424	59	42	1	9	67	237	267	323	518	0.16	25.0
TRINITY_DN6056_c0_g1_i1.p1	Bmori|XP_012550236.1	32.653	49	26	1	222	270	574	15	56	517	0.87	24.3
TRINITY_DN27397_c0_g1_i1.p1	Spodoptera|XP_035444053.2	33.333	33	22	0	68	100	170	299	331	493	0.28	23.5
TRINITY_DN27397_c0_g1_i1.p1	Bmori|XP_004932409.1	34.211	38	23	1	65	100	170	271	308	468	0.33	23.5
TRINITY_DN4230_c0_g1_i1.p1	Spodoptera|XP_035458586.2	32.500	40	24	1	19	55	214	57	96	516	0.17	24.6
TRINITY_DN41715_c0_g1_i1.p1	Bmori|NP_001091799.1	40.741	27	16	0	156	182	206	193	219	436	0.24	24.3
TRINITY_DN41715_c0_g1_i1.p1	Spodoptera|XP_035436808.1	40.741	27	16	0	156	182	206	192	218	434	0.31	23.9
TRINITY_DN41715_c0_g1_i1.p1	Spodoptera|XP_050559575.1	44.000	25	10	1	91	111	206	38	62	520	0.55	23.1
TRINITY_DN4207_c0_g1_i1.p1	Bmori|XP_037874115.1	30.303	33	23	0	59	91	253	144	176	479	0.31	24.3
TRINITY_DN4207_c0_g1_i1.p1	Spodoptera|XP_050553385.1	34.694	49	24	2	87	127	253	1178	1226	1346	0.67	23.1
TRINITY_DN6195_c0_g1_i1.p1	Spodoptera|XP_035458586.2	42.500	40	18	2	90	126	197	149	186	516	0.041	26.6
TRINITY_DN6195_c0_g1_i1.p1	Bmori|NP_001243970.1	50.000	24	10	1	102	125	197	163	184	516	0.14	25.0
TRINITY_DN6195_c0_g1_i1.p1	Spodoptera|XP_050550708.1	33.333	42	28	0	4	45	197	10	51	112	0.34	22.7
TRINITY_DN6195_c0_g1_i1.p1	Bmori|XP_004927391.1	33.333	42	28	0	4	45	197	10	51	112	0.41	22.7
TRINITY_DN13802_c0_g1_i1.p1	Bmori|XP_062532873.1	32.258	62	33	3	94	151	505	249	305	629	0.86	23.9
TRINITY_DN9375_c0_g1_i1.p1	Spodoptera|XP_035438682.2	25.882	85	51	2	773	857	915	426	498	566	0.59	25.4
TRINITY_DN5980_c0_g1_i1.p1	Spodoptera|XP_035455002.2	25.641	39	26	1	212	250	251	190	225	521	0.93	22.7
TRINITY_DN13802_c0_g2_i1.p1	Spodoptera|XP_050559578.1	34.884	43	21	2	344	380	449	328	369	514	0.76	23.9
